Code,Date,Open,High,Low,Close,Volume,Value,Trades
NXG,10/11/2022,6.700,6.700,6.410,6.410,1725,11177.670,9
NXG,11/11/2022,6.620,6.630,6.570,6.620,4289,28395.900,11
NXG,14/11/2022,6.810,6.810,6.640,6.650,2704,18133.080,11
NXG,15/11/2022,0.000,0.000,0.000,6.650,0,0.000,0
NXG,16/11/2022,6.790,6.940,6.650,6.870,2721,18567.660,13
NXG,17/11/2022,6.970,7.100,6.870,6.870,12212,85260.740,30
NXG,18/11/2022,6.530,6.590,6.520,6.520,4131,27005.290,15
NXG,21/11/2022,6.550,6.570,6.550,6.550,1525,9989.250,6
NXG,22/11/2022,0.000,0.000,0.000,6.550,0,0.000,0
NXG,23/11/2022,6.710,6.760,6.660,6.760,2184,14681.240,6
NXG,24/11/2022,0.000,0.000,0.000,6.760,0,0.000,0
NXG,25/11/2022,6.780,6.780,6.780,6.780,3000,20340.000,4
NXG,28/11/2022,0.000,0.000,0.000,6.780,0,0.000,0
NXG,29/11/2022,6.480,6.510,6.310,6.420,3491,22504.500,11
NXG,30/11/2022,6.550,6.700,6.550,6.640,1209,8015.460,7
NXG,01/12/2022,6.940,6.950,6.790,6.790,1748,12096.800,8
NXG,02/12/2022,6.850,7.100,6.850,7.080,10875,74686.990,14
NXG,05/12/2022,0.000,0.000,0.000,7.080,0,0.000,0
NXG,06/12/2022,0.000,0.000,0.000,7.080,0,0.000,0
NXG,07/12/2022,6.840,6.870,6.840,6.870,741,5086.210,5
NXG,08/12/2022,6.860,6.860,6.010,6.010,7456,47730.870,27
NXG,09/12/2022,6.070,6.070,6.070,6.070,207,1256.490,4
NXG,12/12/2022,6.030,6.030,6.010,6.010,212,1278.320,2
NXG,13/12/2022,0.000,0.000,0.000,6.010,0,0.000,0
NXG,14/12/2022,0.000,0.000,0.000,6.010,0,0.000,0
NXG,15/12/2022,6.110,6.170,6.050,6.170,2150,13127.500,3
NXG,16/12/2022,6.090,6.220,6.060,6.060,2222,13614.250,11
NXG,19/12/2022,6.060,6.060,6.010,6.010,1202,7235.240,9
NXG,20/12/2022,6.000,6.070,5.980,6.070,6712,40299.920,23
NXG,21/12/2022,6.010,6.120,6.010,6.030,1000,6072.980,3
NXG,22/12/2022,0.000,0.000,0.000,6.030,0,0.000,0
NXG,23/12/2022,0.000,0.000,0.000,6.030,0,0.000,0
NXG,28/12/2022,0.000,0.000,0.000,6.030,0,0.000,0
