Code,Date,Open,High,Low,Close,Volume,Value,Trades
REA,14/09/2021,158.19,158.31,153.7,154.98,314307,48925996.43,16608
REA,15/09/2021,155.74,158.37,155.63,157.29,215211,33832201.46,14214
REA,16/09/2021,158.96,159.79,156.69,157.56,187767,29663309.16,9464
REA,17/09/2021,159.98,159.98,156.34,157.12,439395,69179757.78,9519
REA,20/09/2021,155.82,157.05,154.53,156.29,141062,22041459.47,9895
REA,21/09/2021,156.23,160.45,153.62,160.01,278060,43947641.17,10354
REA,22/09/2021,160.46,165.55,159.75,164.75,337322,55419636.31,10905
REA,23/09/2021,166.02,170.97,166.02,169.18,432203,73176095.24,13472
REA,24/09/2021,168.35,169.92,167.05,169.22,225371,38088364.69,11372
REA,27/09/2021,169,170.62,166.69,166.69,198170,33288393.76,11952
REA,28/09/2021,162.87,163.93,161.08,162.01,226100,36698240,12724
REA,29/09/2021,159.04,160.57,156.23,159.35,275008,43599488.62,18586
REA,30/09/2021,159.09,160.12,158.38,158.85,194801,30980830.03,11075
REA,1/10/2021,156.76,157.29,153.73,155.35,249615,38735771.41,13077
REA,4/10/2021,157.9,157.94,155.19,155.9,72946,11387220.83,5875
REA,5/10/2021,153.96,155,151.16,151.81,273562,41666460.6,13077
REA,6/10/2021,155,155.5,150.97,152.16,206061,31379742.68,12415
REA,7/10/2021,152.71,154.85,150.02,153.92,375484,57588231.91,14660
REA,8/10/2021,156.17,157.06,154.5,157.03,217510,34028356.77,8443
REA,11/10/2021,155.86,160.16,155.49,158.05,211252,33334836.52,9552
REA,12/10/2021,153.3,155.3,151.65,152.56,200892,30742051.6,12021
REA,13/10/2021,153.57,155.09,152.16,154.79,128346,19773200.09,7941
REA,14/10/2021,158.16,159.54,156.63,157.47,190825,30170146.95,8274
REA,15/10/2021,157.64,158.5,155.69,156.6,105825,16578687.62,4649
REA,18/10/2021,157.18,157.23,153.72,154.15,79493,12281730.03,5454
REA,19/10/2021,154.3,156.58,154.04,154.51,138472,21453116.37,9204
REA,20/10/2021,157.49,164.37,156.46,162,185934,30145283.48,12539
REA,21/10/2021,161.88,165.65,161.11,164.88,174269,28648269.87,9224
REA,22/10/2021,163.72,166.95,163.68,164,146024,24073439.42,7798
REA,25/10/2021,164.1,165.1,161.79,163.6,116392,19021595.74,7450
REA,26/10/2021,163.28,164.52,161.31,163.52,252540,41056865.21,10725
REA,27/10/2021,164.34,166.35,162.18,164.26,96348,15821253.1,7634
REA,28/10/2021,163.71,164.6,162.84,163.26,97548,15949139.32,6260
REA,29/10/2021,164.38,164.38,159.84,160.14,139361,22406588.89,5511
REA,1/11/2021,164,166.35,162.87,164.48,127043,20927864.67,8067
REA,2/11/2021,164.48,165.85,162.61,164.72,54692,8993082.23,4117
REA,3/11/2021,165.46,165.8,163.26,163.92,142277,23359661.73,9452
REA,4/11/2021,164.24,167.78,164.11,167.46,179838,30025924.24,8537
REA,5/11/2021,172.48,180.67,172,176.81,257698,45588457.05,15724
REA,8/11/2021,172.49,172.49,167.15,171.5,176726,30071712.29,10979
REA,9/11/2021,174.33,174.33,168.58,168.97,191469,32518107.57,13756
REA,10/11/2021,168.29,169.2,164.44,165.18,202379,33588068.37,9613
REA,11/11/2021,165.3,166.47,162.24,164.74,98331,16149022.27,8752
REA,12/11/2021,165.17,169.87,165.01,168.29,171061,28804562.85,9894
REA,15/11/2021,169.22,171.59,168.64,170.29,152580,25997755.52,7444
REA,16/11/2021,169.14,170.86,168.8,170,129563,22020600.35,7442
REA,17/11/2021,171.87,174.36,170.74,171.79,182608,31479338.58,13286
REA,18/11/2021,172.54,174.33,171.55,171.77,127540,21982005.74,8781
REA,19/11/2021,169,172.84,169,171.98,104538,17912899.91,8782
REA,22/11/2021,170.69,171.99,169.79,170.03,94978,16214281.47,8184
REA,23/11/2021,167.63,168.8,163.81,165.57,109826,18161061.66,7396
REA,24/11/2021,164.57,165.25,163.27,164.87,104803,17255445.91,6674
REA,25/11/2021,164.69,165.13,163.35,165.11,96776,15916091.51,6845
REA,26/11/2021,164.94,164.94,162.09,162.09,91906,14993557.24,4895
REA,29/11/2021,161,162.43,160.25,161,143493,23113819.2,5596
REA,30/11/2021,162.6,165.12,161.04,162.39,461030,75042376.1,9882
REA,1/12/2021,161.4,163.3,159.2,161.57,126691,20417645.7,9767
REA,2/12/2021,161.58,161.85,159.74,160.8,212865,34216565.06,13318
REA,3/12/2021,161.01,161.88,157.73,160.75,196805,31447727.74,14114
REA,6/12/2021,160.16,160.98,157.53,158.87,154634,24625575.31,11779
REA,7/12/2021,160.09,161.67,158.72,160.7,135817,21784087.32,8573
REA,8/12/2021,165.54,170.52,165,168.94,301727,50935485.69,16585
